"","CheckpointID","SimulationID","Zone","Clock.Today","Soybean.Phenology.Stage","Soybean.Phenology.CurrentStageName","Soybean.AboveGround.Wt","Bushels","Yield","Soybean.Grain.Total.Wt","AdjBushels","Date"
"639",1,1,"field","2011-10-01 12:00:00",8.76033070186411,"",682.903297043849,40.1464196496952,2697.43793626302,269.743793626302,55.1464196496952,2011-10-01
"640",1,1,"field","2011-10-02 12:00:00",8.80155180334698,"",681.789063869737,40.8796023508896,2746.70048195627,274.670048195627,55.8796023508896,2011-10-02
"641",1,1,"field","2011-10-03 12:00:00",8.85023548593353,"",681.829741956516,41.7441060591606,2804.786486115,280.4786486115,56.7441060591606,2011-10-03
"642",1,1,"field","2011-10-04 12:00:00",8.90463696529424,"",682.835888571808,42.710201558647,2869.69844272549,286.969844272549,57.710201558647,2011-10-04
"643",1,1,"field","2011-10-05 12:00:00",8.96495830557961,"",684.156496508494,43.7830064103927,2941.78020071429,294.178020071429,58.7830064103927,2011-10-05
"644",1,1,"field","2011-10-06 12:00:00",9.07684409125611,"EndGrainFill",681.575077326363,43.7830064103927,2941.78020071429,294.178020071429,58.7830064103927,2011-10-06
"645",1,1,"field","2011-10-07 12:00:00",9.35462186903389,"",678.857868286878,43.7830064103927,2941.78020071429,294.178020071429,58.7830064103927,2011-10-07
"646",1,1,"field","2011-10-08 12:00:00",9.63239964681167,"",676.011658882906,43.7830064103927,2941.78020071429,294.178020071429,58.7830064103927,2011-10-08
"647",1,1,"field","2011-10-09 12:00:00",9.85232840385906,"",673.222114218757,43.7830064103927,2941.78020071429,294.178020071429,58.7830064103927,2011-10-09
"648",1,1,"field","2011-10-10 12:00:00",10.0437968042182,"Maturity",670.572046787816,43.7830064103927,2941.78020071429,294.178020071429,58.7830064103927,2011-10-10
"649",1,1,"field","2011-10-11 12:00:00",10.2352652045774,"",668.054482728421,43.7830064103927,2941.78020071429,294.178020071429,58.7830064103927,2011-10-11
"650",1,1,"field","2011-10-12 12:00:00",10.3756619785165,"",665.662796871997,43.7830064103927,2941.78020071429,294.178020071429,58.7830064103927,2011-10-12
"651",1,1,"field","2011-10-13 12:00:00",10.5046550286315,"",663.390695308394,43.7830064103927,2941.78020071429,294.178020071429,58.7830064103927,2011-10-13
"652",1,1,"field","2011-10-14 12:00:00",10.6157661397426,"",661.23219882297,43.7830064103927,2941.78020071429,294.178020071429,58.7830064103927,2011-10-14
"653",1,1,"field","2011-10-15 12:00:00",10.7348434770925,"",659.181627161818,43.7830064103927,2941.78020071429,294.178020071429,58.7830064103927,2011-10-15
"654",1,1,"field","2011-10-16 12:00:00",10.8466894781283,"",657.233584083724,43.7830064103927,2941.78020071429,294.178020071429,58.7830064103927,2011-10-16
"655",1,1,"field","2011-10-17 12:00:00",10.9578005892395,"",655.382943159534,43.7830064103927,2941.78020071429,294.178020071429,58.7830064103927,2011-10-17
"656",1,1,"field","2011-10-18 12:00:00",11,"HarvestRipe",653.624834281554,43.7830064103927,2941.78020071429,294.178020071429,58.7830064103927,2011-10-18
"657",1,1,"field","2011-10-19 12:00:00",1,"",0,0,0,0,15,2011-10-19
"658",1,1,"field","2011-10-20 12:00:00",1,"",0,0,0,0,15,2011-10-20
"659",1,1,"field","2011-10-21 12:00:00",1,"",0,0,0,0,15,2011-10-21
"660",1,1,"field","2011-10-22 12:00:00",1,"",0,0,0,0,15,2011-10-22
"661",1,1,"field","2011-10-23 12:00:00",1,"",0,0,0,0,15,2011-10-23
"662",1,1,"field","2011-10-24 12:00:00",1,"",0,0,0,0,15,2011-10-24
"663",1,1,"field","2011-10-25 12:00:00",1,"",0,0,0,0,15,2011-10-25
"664",1,1,"field","2011-10-26 12:00:00",1,"",0,0,0,0,15,2011-10-26
"665",1,1,"field","2011-10-27 12:00:00",1,"",0,0,0,0,15,2011-10-27
"666",1,1,"field","2011-10-28 12:00:00",1,"",0,0,0,0,15,2011-10-28
"667",1,1,"field","2011-10-29 12:00:00",1,"",0,0,0,0,15,2011-10-29
"668",1,1,"field","2011-10-30 12:00:00",1,"",0,0,0,0,15,2011-10-30
"669",1,1,"field","2011-10-31 12:00:00",1,"",0,0,0,0,15,2011-10-31
"670",1,1,"field","2011-11-01 12:00:00",1,"",0,0,0,0,15,2011-11-01
"671",1,1,"field","2011-11-02 12:00:00",1,"",0,0,0,0,15,2011-11-02
"672",1,1,"field","2011-11-03 12:00:00",1,"",0,0,0,0,15,2011-11-03
"673",1,1,"field","2011-11-04 12:00:00",1,"",0,0,0,0,15,2011-11-04
"674",1,1,"field","2011-11-05 12:00:00",1,"",0,0,0,0,15,2011-11-05
"675",1,1,"field","2011-11-06 12:00:00",1,"",0,0,0,0,15,2011-11-06
"676",1,1,"field","2011-11-07 12:00:00",1,"",0,0,0,0,15,2011-11-07
"677",1,1,"field","2011-11-08 12:00:00",1,"",0,0,0,0,15,2011-11-08
"678",1,1,"field","2011-11-09 12:00:00",1,"",0,0,0,0,15,2011-11-09
"679",1,1,"field","2011-11-10 12:00:00",1,"",0,0,0,0,15,2011-11-10
"680",1,1,"field","2011-11-11 12:00:00",1,"",0,0,0,0,15,2011-11-11
"681",1,1,"field","2011-11-12 12:00:00",1,"",0,0,0,0,15,2011-11-12
"682",1,1,"field","2011-11-13 12:00:00",1,"",0,0,0,0,15,2011-11-13
"683",1,1,"field","2011-11-14 12:00:00",1,"",0,0,0,0,15,2011-11-14
"684",1,1,"field","2011-11-15 12:00:00",1,"",0,0,0,0,15,2011-11-15
"685",1,1,"field","2011-11-16 12:00:00",1,"",0,0,0,0,15,2011-11-16
"686",1,1,"field","2011-11-17 12:00:00",1,"",0,0,0,0,15,2011-11-17
"687",1,1,"field","2011-11-18 12:00:00",1,"",0,0,0,0,15,2011-11-18
"688",1,1,"field","2011-11-19 12:00:00",1,"",0,0,0,0,15,2011-11-19
"689",1,1,"field","2011-11-20 12:00:00",1,"",0,0,0,0,15,2011-11-20
"690",1,1,"field","2011-11-21 12:00:00",1,"",0,0,0,0,15,2011-11-21
"691",1,1,"field","2011-11-22 12:00:00",1,"",0,0,0,0,15,2011-11-22
"692",1,1,"field","2011-11-23 12:00:00",1,"",0,0,0,0,15,2011-11-23
"693",1,1,"field","2011-11-24 12:00:00",1,"",0,0,0,0,15,2011-11-24
"694",1,1,"field","2011-11-25 12:00:00",1,"",0,0,0,0,15,2011-11-25
"695",1,1,"field","2011-11-26 12:00:00",1,"",0,0,0,0,15,2011-11-26
"696",1,1,"field","2011-11-27 12:00:00",1,"",0,0,0,0,15,2011-11-27
"697",1,1,"field","2011-11-28 12:00:00",1,"",0,0,0,0,15,2011-11-28
"698",1,1,"field","2011-11-29 12:00:00",1,"",0,0,0,0,15,2011-11-29
"699",1,1,"field","2011-11-30 12:00:00",1,"",0,0,0,0,15,2011-11-30
"700",1,1,"field","2011-12-01 12:00:00",1,"",0,0,0,0,15,2011-12-01
"701",1,1,"field","2011-12-02 12:00:00",1,"",0,0,0,0,15,2011-12-02
"702",1,1,"field","2011-12-03 12:00:00",1,"",0,0,0,0,15,2011-12-03
"703",1,1,"field","2011-12-04 12:00:00",1,"",0,0,0,0,15,2011-12-04
"704",1,1,"field","2011-12-05 12:00:00",1,"",0,0,0,0,15,2011-12-05
"705",1,1,"field","2011-12-06 12:00:00",1,"",0,0,0,0,15,2011-12-06
"706",1,1,"field","2011-12-07 12:00:00",1,"",0,0,0,0,15,2011-12-07
"707",1,1,"field","2011-12-08 12:00:00",1,"",0,0,0,0,15,2011-12-08
"708",1,1,"field","2011-12-09 12:00:00",1,"",0,0,0,0,15,2011-12-09
"709",1,1,"field","2011-12-10 12:00:00",1,"",0,0,0,0,15,2011-12-10
"710",1,1,"field","2011-12-11 12:00:00",1,"",0,0,0,0,15,2011-12-11
"711",1,1,"field","2011-12-12 12:00:00",1,"",0,0,0,0,15,2011-12-12
"712",1,1,"field","2011-12-13 12:00:00",1,"",0,0,0,0,15,2011-12-13
"713",1,1,"field","2011-12-14 12:00:00",1,"",0,0,0,0,15,2011-12-14
"714",1,1,"field","2011-12-15 12:00:00",1,"",0,0,0,0,15,2011-12-15
"715",1,1,"field","2011-12-16 12:00:00",1,"",0,0,0,0,15,2011-12-16
"716",1,1,"field","2011-12-17 12:00:00",1,"",0,0,0,0,15,2011-12-17
"717",1,1,"field","2011-12-18 12:00:00",1,"",0,0,0,0,15,2011-12-18
"718",1,1,"field","2011-12-19 12:00:00",1,"",0,0,0,0,15,2011-12-19
"719",1,1,"field","2011-12-20 12:00:00",1,"",0,0,0,0,15,2011-12-20
"720",1,1,"field","2011-12-21 12:00:00",1,"",0,0,0,0,15,2011-12-21
"721",1,1,"field","2011-12-22 12:00:00",1,"",0,0,0,0,15,2011-12-22
"722",1,1,"field","2011-12-23 12:00:00",1,"",0,0,0,0,15,2011-12-23
"723",1,1,"field","2011-12-24 12:00:00",1,"",0,0,0,0,15,2011-12-24
"724",1,1,"field","2011-12-25 12:00:00",1,"",0,0,0,0,15,2011-12-25
"725",1,1,"field","2011-12-26 12:00:00",1,"",0,0,0,0,15,2011-12-26
"726",1,1,"field","2011-12-27 12:00:00",1,"",0,0,0,0,15,2011-12-27
"727",1,1,"field","2011-12-28 12:00:00",1,"",0,0,0,0,15,2011-12-28
"728",1,1,"field","2011-12-29 12:00:00",1,"",0,0,0,0,15,2011-12-29
"729",1,1,"field","2011-12-30 12:00:00",1,"",0,0,0,0,15,2011-12-30
"730",1,1,"field","2011-12-31 12:00:00",1,"",0,0,0,0,15,2011-12-31
"731",1,1,"field","2012-01-01 12:00:00",1,"",0,0,0,0,15,2012-01-01
"732",1,1,"field","2012-01-02 12:00:00",1,"",0,0,0,0,15,2012-01-02
"733",1,1,"field","2012-01-03 12:00:00",1,"",0,0,0,0,15,2012-01-03
"734",1,1,"field","2012-01-04 12:00:00",1,"",0,0,0,0,15,2012-01-04
"735",1,1,"field","2012-01-05 12:00:00",1,"",0,0,0,0,15,2012-01-05
"736",1,1,"field","2012-01-06 12:00:00",1,"",0,0,0,0,15,2012-01-06
"737",1,1,"field","2012-01-07 12:00:00",1,"",0,0,0,0,15,2012-01-07
"738",1,1,"field","2012-01-08 12:00:00",1,"",0,0,0,0,15,2012-01-08
"739",1,1,"field","2012-01-09 12:00:00",1,"",0,0,0,0,15,2012-01-09
"740",1,1,"field","2012-01-10 12:00:00",1,"",0,0,0,0,15,2012-01-10
"741",1,1,"field","2012-01-11 12:00:00",1,"",0,0,0,0,15,2012-01-11
"742",1,1,"field","2012-01-12 12:00:00",1,"",0,0,0,0,15,2012-01-12
"743",1,1,"field","2012-01-13 12:00:00",1,"",0,0,0,0,15,2012-01-13
"744",1,1,"field","2012-01-14 12:00:00",1,"",0,0,0,0,15,2012-01-14
"745",1,1,"field","2012-01-15 12:00:00",1,"",0,0,0,0,15,2012-01-15
"746",1,1,"field","2012-01-16 12:00:00",1,"",0,0,0,0,15,2012-01-16
"747",1,1,"field","2012-01-17 12:00:00",1,"",0,0,0,0,15,2012-01-17
"748",1,1,"field","2012-01-18 12:00:00",1,"",0,0,0,0,15,2012-01-18
"749",1,1,"field","2012-01-19 12:00:00",1,"",0,0,0,0,15,2012-01-19
"750",1,1,"field","2012-01-20 12:00:00",1,"",0,0,0,0,15,2012-01-20
"751",1,1,"field","2012-01-21 12:00:00",1,"",0,0,0,0,15,2012-01-21
"752",1,1,"field","2012-01-22 12:00:00",1,"",0,0,0,0,15,2012-01-22
"753",1,1,"field","2012-01-23 12:00:00",1,"",0,0,0,0,15,2012-01-23
"754",1,1,"field","2012-01-24 12:00:00",1,"",0,0,0,0,15,2012-01-24
"755",1,1,"field","2012-01-25 12:00:00",1,"",0,0,0,0,15,2012-01-25
"756",1,1,"field","2012-01-26 12:00:00",1,"",0,0,0,0,15,2012-01-26
"757",1,1,"field","2012-01-27 12:00:00",1,"",0,0,0,0,15,2012-01-27
"758",1,1,"field","2012-01-28 12:00:00",1,"",0,0,0,0,15,2012-01-28
"759",1,1,"field","2012-01-29 12:00:00",1,"",0,0,0,0,15,2012-01-29
"760",1,1,"field","2012-01-30 12:00:00",1,"",0,0,0,0,15,2012-01-30
"761",1,1,"field","2012-01-31 12:00:00",1,"",0,0,0,0,15,2012-01-31
"762",1,1,"field","2012-02-01 12:00:00",1,"",0,0,0,0,15,2012-02-01
"763",1,1,"field","2012-02-02 12:00:00",1,"",0,0,0,0,15,2012-02-02
"764",1,1,"field","2012-02-03 12:00:00",1,"",0,0,0,0,15,2012-02-03
"765",1,1,"field","2012-02-04 12:00:00",1,"",0,0,0,0,15,2012-02-04
"766",1,1,"field","2012-02-05 12:00:00",1,"",0,0,0,0,15,2012-02-05
"767",1,1,"field","2012-02-06 12:00:00",1,"",0,0,0,0,15,2012-02-06
"768",1,1,"field","2012-02-07 12:00:00",1,"",0,0,0,0,15,2012-02-07
"769",1,1,"field","2012-02-08 12:00:00",1,"",0,0,0,0,15,2012-02-08
"770",1,1,"field","2012-02-09 12:00:00",1,"",0,0,0,0,15,2012-02-09
"771",1,1,"field","2012-02-10 12:00:00",1,"",0,0,0,0,15,2012-02-10
"772",1,1,"field","2012-02-11 12:00:00",1,"",0,0,0,0,15,2012-02-11
"773",1,1,"field","2012-02-12 12:00:00",1,"",0,0,0,0,15,2012-02-12
"774",1,1,"field","2012-02-13 12:00:00",1,"",0,0,0,0,15,2012-02-13
"775",1,1,"field","2012-02-14 12:00:00",1,"",0,0,0,0,15,2012-02-14
"776",1,1,"field","2012-02-15 12:00:00",1,"",0,0,0,0,15,2012-02-15
"777",1,1,"field","2012-02-16 12:00:00",1,"",0,0,0,0,15,2012-02-16
"778",1,1,"field","2012-02-17 12:00:00",1,"",0,0,0,0,15,2012-02-17
"779",1,1,"field","2012-02-18 12:00:00",1,"",0,0,0,0,15,2012-02-18
"780",1,1,"field","2012-02-19 12:00:00",1,"",0,0,0,0,15,2012-02-19
"781",1,1,"field","2012-02-20 12:00:00",1,"",0,0,0,0,15,2012-02-20
"782",1,1,"field","2012-02-21 12:00:00",1,"",0,0,0,0,15,2012-02-21
"783",1,1,"field","2012-02-22 12:00:00",1,"",0,0,0,0,15,2012-02-22
"784",1,1,"field","2012-02-23 12:00:00",1,"",0,0,0,0,15,2012-02-23
"785",1,1,"field","2012-02-24 12:00:00",1,"",0,0,0,0,15,2012-02-24
"786",1,1,"field","2012-02-25 12:00:00",1,"",0,0,0,0,15,2012-02-25
"787",1,1,"field","2012-02-26 12:00:00",1,"",0,0,0,0,15,2012-02-26
"788",1,1,"field","2012-02-27 12:00:00",1,"",0,0,0,0,15,2012-02-27
"789",1,1,"field","2012-02-28 12:00:00",1,"",0,0,0,0,15,2012-02-28
"790",1,1,"field","2012-02-29 12:00:00",1,"",0,0,0,0,15,2012-02-29
"791",1,1,"field","2012-03-01 12:00:00",1,"",0,0,0,0,15,2012-03-01
"792",1,1,"field","2012-03-02 12:00:00",1,"",0,0,0,0,15,2012-03-02
"793",1,1,"field","2012-03-03 12:00:00",1,"",0,0,0,0,15,2012-03-03
"794",1,1,"field","2012-03-04 12:00:00",1,"",0,0,0,0,15,2012-03-04
"795",1,1,"field","2012-03-05 12:00:00",1,"",0,0,0,0,15,2012-03-05
"796",1,1,"field","2012-03-06 12:00:00",1,"",0,0,0,0,15,2012-03-06
"797",1,1,"field","2012-03-07 12:00:00",1,"",0,0,0,0,15,2012-03-07
"798",1,1,"field","2012-03-08 12:00:00",1,"",0,0,0,0,15,2012-03-08
"799",1,1,"field","2012-03-09 12:00:00",1,"",0,0,0,0,15,2012-03-09
"800",1,1,"field","2012-03-10 12:00:00",1,"",0,0,0,0,15,2012-03-10
"801",1,1,"field","2012-03-11 12:00:00",1,"",0,0,0,0,15,2012-03-11
"802",1,1,"field","2012-03-12 12:00:00",1,"",0,0,0,0,15,2012-03-12
"803",1,1,"field","2012-03-13 12:00:00",1,"",0,0,0,0,15,2012-03-13
"804",1,1,"field","2012-03-14 12:00:00",1,"",0,0,0,0,15,2012-03-14
"805",1,1,"field","2012-03-15 12:00:00",1,"",0,0,0,0,15,2012-03-15
"806",1,1,"field","2012-03-16 12:00:00",1,"",0,0,0,0,15,2012-03-16
"807",1,1,"field","2012-03-17 12:00:00",1,"",0,0,0,0,15,2012-03-17
"808",1,1,"field","2012-03-18 12:00:00",1,"",0,0,0,0,15,2012-03-18
"809",1,1,"field","2012-03-19 12:00:00",1,"",0,0,0,0,15,2012-03-19
"810",1,1,"field","2012-03-20 12:00:00",1,"",0,0,0,0,15,2012-03-20
"811",1,1,"field","2012-03-21 12:00:00",1,"",0,0,0,0,15,2012-03-21
"812",1,1,"field","2012-03-22 12:00:00",1,"",0,0,0,0,15,2012-03-22
"813",1,1,"field","2012-03-23 12:00:00",1,"",0,0,0,0,15,2012-03-23
"814",1,1,"field","2012-03-24 12:00:00",1,"",0,0,0,0,15,2012-03-24
"815",1,1,"field","2012-03-25 12:00:00",1,"",0,0,0,0,15,2012-03-25
"816",1,1,"field","2012-03-26 12:00:00",1,"",0,0,0,0,15,2012-03-26
"817",1,1,"field","2012-03-27 12:00:00",1,"",0,0,0,0,15,2012-03-27
"818",1,1,"field","2012-03-28 12:00:00",1,"",0,0,0,0,15,2012-03-28
"819",1,1,"field","2012-03-29 12:00:00",1,"",0,0,0,0,15,2012-03-29
"820",1,1,"field","2012-03-30 12:00:00",1,"",0,0,0,0,15,2012-03-30
"821",1,1,"field","2012-03-31 12:00:00",1,"",0,0,0,0,15,2012-03-31
"822",1,1,"field","2012-04-01 12:00:00",1,"",0,0,0,0,15,2012-04-01
"823",1,1,"field","2012-04-02 12:00:00",1,"",0,0,0,0,15,2012-04-02
"824",1,1,"field","2012-04-03 12:00:00",1,"",0,0,0,0,15,2012-04-03
"825",1,1,"field","2012-04-04 12:00:00",1,"",0,0,0,0,15,2012-04-04
"826",1,1,"field","2012-04-05 12:00:00",1,"",0,0,0,0,15,2012-04-05
"827",1,1,"field","2012-04-06 12:00:00",1,"",0,0,0,0,15,2012-04-06
"828",1,1,"field","2012-04-07 12:00:00",1,"",0,0,0,0,15,2012-04-07
"829",1,1,"field","2012-04-08 12:00:00",1,"",0,0,0,0,15,2012-04-08
"830",1,1,"field","2012-04-09 12:00:00",1,"",0,0,0,0,15,2012-04-09
"831",1,1,"field","2012-04-10 12:00:00",1,"",0,0,0,0,15,2012-04-10
"832",1,1,"field","2012-04-11 12:00:00",1,"",0,0,0,0,15,2012-04-11
"833",1,1,"field","2012-04-12 12:00:00",1,"",0,0,0,0,15,2012-04-12
"834",1,1,"field","2012-04-13 12:00:00",1,"",0,0,0,0,15,2012-04-13
"835",1,1,"field","2012-04-14 12:00:00",1,"",0,0,0,0,15,2012-04-14
"836",1,1,"field","2012-04-15 12:00:00",1,"",0,0,0,0,15,2012-04-15
"837",1,1,"field","2012-04-16 12:00:00",1,"",0,0,0,0,15,2012-04-16
"838",1,1,"field","2012-04-17 12:00:00",1,"",0,0,0,0,15,2012-04-17
"839",1,1,"field","2012-04-18 12:00:00",1,"",0,0,0,0,15,2012-04-18
"840",1,1,"field","2012-04-19 12:00:00",1,"",0,0,0,0,15,2012-04-19
"841",1,1,"field","2012-04-20 12:00:00",1,"",0,0,0,0,15,2012-04-20
"842",1,1,"field","2012-04-21 12:00:00",1,"",0,0,0,0,15,2012-04-21
"843",1,1,"field","2012-04-22 12:00:00",1,"",0,0,0,0,15,2012-04-22
"844",1,1,"field","2012-04-23 12:00:00",1,"",0,0,0,0,15,2012-04-23
"845",1,1,"field","2012-04-24 12:00:00",1,"",0,0,0,0,15,2012-04-24
"846",1,1,"field","2012-04-25 12:00:00",1,"",0,0,0,0,15,2012-04-25
"847",1,1,"field","2012-04-26 12:00:00",1,"",0,0,0,0,15,2012-04-26
"848",1,1,"field","2012-04-27 12:00:00",1,"",0,0,0,0,15,2012-04-27
"849",1,1,"field","2012-04-28 12:00:00",1,"",0,0,0,0,15,2012-04-28
"850",1,1,"field","2012-04-29 12:00:00",1,"",0,0,0,0,15,2012-04-29
"851",1,1,"field","2012-04-30 12:00:00",1,"",0,0,0,0,15,2012-04-30
"852",1,1,"field","2012-05-01 12:00:00",1,"",0,0,0,0,15,2012-05-01
"853",1,1,"field","2012-05-02 12:00:00",1,"",0,0,0,0,15,2012-05-02
"854",1,1,"field","2012-05-03 12:00:00",1,"",0,0,0,0,15,2012-05-03
"855",1,1,"field","2012-05-04 12:00:00",1,"",0,0,0,0,15,2012-05-04
"856",1,1,"field","2012-05-05 12:00:00",1,"",0,0,0,0,15,2012-05-05
"857",1,1,"field","2012-05-06 12:00:00",1,"",0,0,0,0,15,2012-05-06
"858",1,1,"field","2012-05-07 12:00:00",1,"",0,0,0,0,15,2012-05-07
"859",1,1,"field","2012-05-08 12:00:00",1,"",0,0,0,0,15,2012-05-08
"860",1,1,"field","2012-05-09 12:00:00",1,"",0,0,0,0,15,2012-05-09
"861",1,1,"field","2012-05-10 12:00:00",1,"",0,0,0,0,15,2012-05-10
"862",1,1,"field","2012-05-11 12:00:00",1,"",0,0,0,0,15,2012-05-11
"863",1,1,"field","2012-05-12 12:00:00",1,"",0,0,0,0,15,2012-05-12
"864",1,1,"field","2012-05-13 12:00:00",1,"",0,0,0,0,15,2012-05-13
"865",1,1,"field","2012-05-14 12:00:00",1,"",0,0,0,0,15,2012-05-14
"866",1,1,"field","2012-05-15 12:00:00",1,"",0,0,0,0,15,2012-05-15
"867",1,1,"field","2012-05-16 12:00:00",1,"",0,0,0,0,15,2012-05-16
"868",1,1,"field","2012-05-17 12:00:00",1,"",0,0,0,0,15,2012-05-17
"869",1,1,"field","2012-05-18 12:00:00",1,"",0,0,0,0,15,2012-05-18
"870",1,1,"field","2012-05-19 12:00:00",1,"",0,0,0,0,15,2012-05-19
"871",1,1,"field","2012-05-20 12:00:00",1,"",0,0,0,0,15,2012-05-20
"872",1,1,"field","2012-05-21 12:00:00",1,"",0,0,0,0,15,2012-05-21
"873",1,1,"field","2012-05-22 12:00:00",1,"",0,0,0,0,15,2012-05-22
"874",1,1,"field","2012-05-23 12:00:00",1,"",0,0,0,0,15,2012-05-23
"875",1,1,"field","2012-05-24 12:00:00",1,"",0,0,0,0,15,2012-05-24
"876",1,1,"field","2012-05-25 12:00:00",1,"",0,0,0,0,15,2012-05-25
"877",1,1,"field","2012-05-26 12:00:00",1,"",0,0,0,0,15,2012-05-26
"878",1,1,"field","2012-05-27 12:00:00",1,"",0,0,0,0,15,2012-05-27
"879",1,1,"field","2012-05-28 12:00:00",1,"",0,0,0,0,15,2012-05-28
"880",1,1,"field","2012-05-29 12:00:00",1,"",0,0,0,0,15,2012-05-29
"881",1,1,"field","2012-05-30 12:00:00",1,"",0,0,0,0,15,2012-05-30
"882",1,1,"field","2012-05-31 12:00:00",1,"",0,0,0,0,15,2012-05-31
"883",1,1,"field","2012-06-01 12:00:00",1.999,"Sowing",1,0,0,0,15,2012-06-01
"884",1,1,"field","2012-06-02 12:00:00",2.11999999682109,"Germination",1,0,0,0,15,2012-06-02
"885",1,1,"field","2012-06-03 12:00:00",2.25,"",1,0,0,0,15,2012-06-03
"886",1,1,"field","2012-06-04 12:00:00",2.44416666030884,"",1,0,0,0,15,2012-06-04
"887",1,1,"field","2012-06-05 12:00:00",2.62916666666667,"",1,0,0,0,15,2012-06-05
"888",1,1,"field","2012-06-06 12:00:00",2.79583333333333,"",1,0,0,0,15,2012-06-06
"889",1,1,"field","2012-06-07 12:00:00",2.96666667461395,"",1,0,0,0,15,2012-06-07
"890",1,1,"field","2012-06-08 12:00:00",3.02194313456475,"Emergence",1,0,0,0,15,2012-06-08
"891",1,1,"field","2012-06-09 12:00:00",3.04802298046298,"",1.46840097027545,0,0,0,15,2012-06-09
"892",1,1,"field","2012-06-10 12:00:00",3.07568600858776,"",1.91011783339022,0,0,0,15,2012-06-10
"893",1,1,"field","2012-06-11 12:00:00",3.09543472208223,"",2.49511379736433,0,0,0,15,2012-06-11
"894",1,1,"field","2012-06-12 12:00:00",3.10635059747249,"",2.95856412406701,0,0,0,15,2012-06-12
"895",1,1,"field","2012-06-13 12:00:00",3.11928344345188,"",3.39444930635648,0,0,0,15,2012-06-13
"896",1,1,"field","2012-06-14 12:00:00",3.14407958986405,"",4.39036667885803,0,0,0,15,2012-06-14
"897",1,1,"field","2012-06-15 12:00:00",3.1698379396914,"",5.10886131238049,0,0,0,15,2012-06-15
"898",1,1,"field","2012-06-16 12:00:00",3.19398725996336,"",5.99434695882399,0,0,0,15,2012-06-16
"899",1,1,"field","2012-06-17 12:00:00",3.213954010012,"",7.43269141616889,0,0,0,15,2012-06-17
"900",1,1,"field","2012-06-18 12:00:00",3.24417707569192,"",9.00464830491513,0,0,0,15,2012-06-18
"901",1,1,"field","2012-06-19 12:00:00",3.27364689378096,"",11.0208282688015,0,0,0,15,2012-06-19
"902",1,1,"field","2012-06-20 12:00:00",3.29875313416496,"",12.8514978777037,0,0,0,15,2012-06-20
"903",1,1,"field","2012-06-21 12:00:00",3.31725571132296,"",15.319262574185,0,0,0,15,2012-06-21
"904",1,1,"field","2012-06-22 12:00:00",3.33624637936328,"",18.2390867516482,0,0,0,15,2012-06-22
"905",1,1,"field","2012-06-23 12:00:00",3.35638488070322,"",19.9392003676777,0,0,0,15,2012-06-23
"906",1,1,"field","2012-06-24 12:00:00",3.38112633939927,"",23.292222108215,0,0,0,15,2012-06-24
"907",1,1,"field","2012-06-25 12:00:00",3.40080499880953,"",26.9693733564317,0,0,0,15,2012-06-25
"908",1,1,"field","2012-06-26 12:00:00",3.41848714072669,"",30.3858233671779,0,0,0,15,2012-06-26
"909",1,1,"field","2012-06-27 12:00:00",3.44312094343593,"",34.6548585564078,0,0,0,15,2012-06-27
"910",1,1,"field","2012-06-28 12:00:00",3.47158950118702,"",38.7976923364214,0,0,0,15,2012-06-28
"911",1,1,"field","2012-06-29 12:00:00",3.49573336451415,"",40.9112065599586,0,0,0,15,2012-06-29
"912",1,1,"field","2012-06-30 12:00:00",3.52256044088166,"",46.2796410433076,0,0,0,15,2012-06-30
"913",1,1,"field","2012-07-01 12:00:00",3.55048894056625,"",52.1220279769587,0,0,0,15,2012-07-01
"914",1,1,"field","2012-07-02 12:00:00",3.5792140046545,"",58.1274679726235,0,0,0,15,2012-07-02
"915",1,1,"field","2012-07-03 12:00:00",3.60753638530634,"",63.8572029909627,0,0,0,15,2012-07-03
"916",1,1,"field","2012-07-04 12:00:00",3.63583355035002,"",69.7118126723049,0,0,0,15,2012-07-04
"917",1,1,"field","2012-07-05 12:00:00",3.66626259761194,"",75.8854489719946,0,0,0,15,2012-07-05
"918",1,1,"field","2012-07-06 12:00:00",3.69292295910393,"",81.428841827426,0,0,0,15,2012-07-06
"919",1,1,"field","2012-07-07 12:00:00",3.72419493014813,"",88.4986482460864,0,0,0,15,2012-07-07
"920",1,1,"field","2012-07-08 12:00:00",3.75255378786624,"",94.8429618394269,0,0,0,15,2012-07-08
"921",1,1,"field","2012-07-09 12:00:00",3.77891777785506,"",101.044465248055,0,0,0,15,2012-07-09
"922",1,1,"field","2012-07-10 12:00:00",3.80376939753053,"",107.367785335796,0,0,0,15,2012-07-10
"923",1,1,"field","2012-07-11 12:00:00",3.82832084949407,"",113.557233721745,0,0,0,15,2012-07-11
"924",1,1,"field","2012-07-12 12:00:00",3.85546852806317,"",119.161263057652,0,0,0,15,2012-07-12
"925",1,1,"field","2012-07-13 12:00:00",3.88558733653471,"",124.351356388722,0,0,0,15,2012-07-13
"926",1,1,"field","2012-07-14 12:00:00",3.91605362475432,"",129.945161484438,0,0,0,15,2012-07-14
"927",1,1,"field","2012-07-15 12:00:00",3.94668933664708,"",135.801630476112,0,0,0,15,2012-07-15
"928",1,1,"field","2012-07-16 12:00:00",3.97795402113326,"",141.563590321356,0,0,0,15,2012-07-16
